0.371337890625,-0.2508544921875,9.839004516601562
0.371337890625,-0.255645751953125,9.87969970703125
0.3952789306640625,-0.281982421875,9.915618896484375
0.3952789306640625,-0.22930908203125,9.91082763671875
0.3761138916015625,-0.236480712890625,9.901260375976562
0.4168243408203125,-0.234100341796875,9.925201416015625
0.378509521484375,-0.2508544921875,9.91082763671875
0.3545684814453125,-0.246063232421875,9.874923706054688
0.388092041015625,-0.21014404296875,9.932373046875
0.3641510009765625,-0.236480712890625,9.891677856445312
0.3809051513671875,-0.26043701171875,9.903656005859375
0.388092041015625,-0.234100341796875,9.901260375976562
0.378509521484375,-0.255645751953125,9.925201416015625
0.3641510009765625,-0.289154052734375,9.953933715820312
0.3809051513671875,-0.27239990234375,9.908432006835938
0.3689422607421875,-0.2436676025390625,9.944351196289062
0.38330078125,-0.2700042724609375,9.8773193359375
0.3426055908203125,-0.2197265625,9.949142456054688
0.3593597412109375,-0.2484588623046875,9.891677856445312
0.3689422607421875,-0.24127197265625,9.8892822265625
0.3809051513671875,-0.2915496826171875,9.903656005859375
0.356964111328125,-0.2484588623046875,9.901260375976562
0.400054931640625,-0.2700042724609375,9.901260375976562
0.378509521484375,-0.255645751953125,9.927597045898438
0.3521728515625,-0.2795867919921875,9.922805786132812
0.4072418212890625,-0.2747955322265625,9.779144287109375
0.347381591796875,-0.281982421875,9.89886474609375
0.371337890625,-0.255645751953125,9.89886474609375
0.366546630859375,-0.2628173828125,9.894073486328125
0.4024505615234375,-0.24127197265625,9.906036376953125
0.356964111328125,-0.234100341796875,9.896469116210938
0.3761138916015625,-0.2795867919921875,9.86773681640625
0.36175537109375,-0.2628173828125,9.939559936523438
0.3904876708984375,-0.2795867919921875,9.874923706054688
0.371337890625,-0.2795867919921875,9.8892822265625
0.37371826171875,-0.255645751953125,9.946746826171875
0.37371826171875,-0.24127197265625,9.89886474609375
0.3809051513671875,-0.277191162109375,9.89886474609375
0.3976593017578125,-0.24127197265625,9.913223266601562
0.400054931640625,-0.2508544921875,9.87969970703125
0.37371826171875,-0.2700042724609375,9.896469116210938
0.366546630859375,-0.234100341796875,9.84619140625
0.38330078125,-0.2652130126953125,9.934768676757812
0.3904876708984375,-0.2747955322265625,9.913223266601562
0.378509521484375,-0.289154052734375,9.894073486328125
0.378509521484375,-0.26043701171875,9.891677856445312
0.3545684814453125,-0.2484588623046875,9.894073486328125
0.378509521484375,-0.2388763427734375,9.922805786132812
0.3809051513671875,-0.2532501220703125,9.89886474609375
0.37371826171875,-0.2580413818359375,9.870132446289062
0.37371826171875,-0.2388763427734375,9.903656005859375
0.400054931640625,-0.234100341796875,9.896469116210938
0.3904876708984375,-0.2843780517578125,9.918014526367188
0.37371826171875,-0.27239990234375,9.882095336914062
0.3976593017578125,-0.2317047119140625,9.915618896484375
0.4024505615234375,-0.267608642578125,9.874923706054688
0.3761138916015625,-0.2843780517578125,9.882095336914062
0.3856964111328125,-0.2628173828125,9.92041015625
0.4216156005859375,-0.2388763427734375,9.860549926757812
0.3809051513671875,-0.2532501220703125,9.927597045898438
0.388092041015625,-0.2269134521484375,9.906036376953125
0.378509521484375,-0.26043701171875,9.874923706054688
0.3593597412109375,-0.27239990234375,9.834213256835938
0.3904876708984375,-0.2436676025390625,9.915618896484375
0.388092041015625,-0.2580413818359375,9.891677856445312
0.39288330078125,-0.234100341796875,9.8773193359375
0.3641510009765625,-0.2508544921875,9.91082763671875
0.3856964111328125,-0.26043701171875,9.886886596679688
0.37371826171875,-0.2484588623046875,9.872528076171875
0.38330078125,-0.281982421875,9.855758666992188
0.388092041015625,-0.2532501220703125,9.874923706054688
0.3952789306640625,-0.2628173828125,9.8892822265625
0.3904876708984375,-0.246063232421875,9.896469116210938
0.366546630859375,-0.2747955322265625,9.901260375976562
0.3761138916015625,-0.2628173828125,9.891677856445312
0.38330078125,-0.27239990234375,9.94195556640625
0.3809051513671875,-0.2388763427734375,9.891677856445312
0.38330078125,-0.246063232421875,9.896469116210938
0.38330078125,-0.26043701171875,9.91082763671875
0.37371826171875,-0.2508544921875,9.901260375976562
0.388092041015625,-0.2700042724609375,9.932373046875
0.39288330078125,-0.267608642578125,9.901260375976562
0.388092041015625,-0.267608642578125,9.915618896484375
0.3809051513671875,-0.234100341796875,9.953933715820312
0.3976593017578125,-0.2269134521484375,9.913223266601562
0.3761138916015625,-0.2532501220703125,9.89886474609375
0.38330078125,-0.214935302734375,9.882095336914062
0.39288330078125,-0.2125396728515625,9.937164306640625
0.3976593017578125,-0.2388763427734375,9.901260375976562
0.378509521484375,-0.2580413818359375,9.91082763671875
0.3856964111328125,-0.2508544921875,9.915618896484375
0.39288330078125,-0.2173309326171875,9.946746826171875
0.4144287109375,-0.2484588623046875,9.92999267578125
0.39288330078125,-0.2125396728515625,9.944351196289062
0.371337890625,-0.2652130126953125,9.903656005859375
0.400054931640625,-0.24127197265625,9.829421997070312
0.378509521484375,-0.2580413818359375,9.858154296875
0.3976593017578125,-0.27239990234375,9.932373046875
0.388092041015625,-0.2436676025390625,9.913223266601562
0.3976593017578125,-0.267608642578125,9.906036376953125
0.39288330078125,-0.27239990234375,9.884490966796875
0.40484619140625,-0.255645751953125,9.901260375976562
0.388092041015625,-0.26043701171875,9.89886474609375
0.3856964111328125,-0.2532501220703125,9.894073486328125
0.388092041015625,-0.2628173828125,9.934768676757812
0.3976593017578125,-0.2508544921875,9.92041015625
0.400054931640625,-0.2580413818359375,9.906036376953125
0.3976593017578125,-0.236480712890625,9.908432006835938
0.39288330078125,-0.2508544921875,9.89886474609375
0.3952789306640625,-0.2508544921875,9.901260375976562
0.409637451171875,-0.2173309326171875,9.915618896484375
0.3952789306640625,-0.2317047119140625,9.906036376953125
0.38330078125,-0.2484588623046875,9.91082763671875
0.3976593017578125,-0.246063232421875,9.901260375976562
0.388092041015625,-0.224517822265625,9.937164306640625
0.40484619140625,-0.2628173828125,9.886886596679688
0.3856964111328125,-0.2652130126953125,9.925201416015625
0.3952789306640625,-0.2628173828125,9.92999267578125
0.388092041015625,-0.26043701171875,9.927597045898438
0.419219970703125,-0.2508544921875,9.918014526367188
0.378509521484375,-0.21014404296875,9.922805786132812
0.3809051513671875,-0.224517822265625,9.918014526367188
0.40484619140625,-0.22930908203125,9.891677856445312
0.37371826171875,-0.2388763427734375,9.918014526367188
0.388092041015625,-0.2484588623046875,9.89886474609375
0.39288330078125,-0.2484588623046875,9.906036376953125
0.388092041015625,-0.224517822265625,9.97308349609375
0.3952789306640625,-0.2508544921875,9.906036376953125
0.4024505615234375,-0.2221221923828125,9.922805786132812
0.40484619140625,-0.234100341796875,9.860549926757812
0.39288330078125,-0.2388763427734375,9.925201416015625
0.347381591796875,-0.207763671875,10.411224365234375
0.3809051513671875,-0.246063232421875,9.922805786132812
0.0265655517578125,-0.19818115234375,9.932373046875
-0.74676513671875,-1.989044189453125,9.934768676757812
1.2835235595703125,-1.5078125,9.855758666992188
-2.844085693359375,-0.9092559814453125,10.085601806640625
-1.8911895751953125,-2.063262939453125,9.992233276367188
0.1438751220703125,-2.5564727783203125,9.312286376953125
-1.915130615234375,-1.883697509765625,11.038497924804688
-5.1449127197265625,-1.280364990234375,6.6642913818359375
-4.730712890625,0.9199066162109375,6.3937530517578125
-5.1640625,-1.354583740234375,9.848587036132812
-3.45220947265625,-1.30670166015625,9.2763671875
-2.9589996337890625,-0.171844482421875,6.7600555419921875
-3.7131805419921875,1.022857666015625,7.4352264404296875
-7.165618896484375,1.0563812255859375,6.0825042724609375
-7.2422332763671875,1.0467987060546875,7.53338623046875
